"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","participant_thoughts","participant_difficulties","stimulus","response","timeout","failed_images","failed_audio","failed_video","correct_response","correct_response_key","correct"
"","null","html-keyboard-response","419","2.0.0","350978","pv2ysadqlm6","smaller","A17689315","Check perception times?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","420","2.0.0","351989","pv2ysadqlm6","smaller","A17689315","Check perception times?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","750","image-keyboard-response","421","2.0.0","352740","pv2ysadqlm6","smaller","A17689315","Check perception times?","no","stimuli/29-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","422","2.0.0","353641","pv2ysadqlm6","smaller","A17689315","Check perception times?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","423","2.0.0","354646","pv2ysadqlm6","smaller","A17689315","Check perception times?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","508","image-keyboard-response","424","2.0.0","355155","pv2ysadqlm6","smaller","A17689315","Check perception times?","no","stimuli/17-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","425","2.0.0","356060","pv2ysadqlm6","smaller","A17689315","Check perception times?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","426","2.0.0","357075","pv2ysadqlm6","smaller","A17689315","Check perception times?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","519","image-keyboard-response","427","2.0.0","357594","pv2ysadqlm6","smaller","A17689315","Check perception times?","no","stimuli/26-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","428","2.0.0","358508","pv2ysadqlm6","smaller","A17689315","Check perception times?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","429","2.0.0","359509","pv2ysadqlm6","smaller","A17689315","Check perception times?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","419","image-keyboard-response","430","2.0.0","359929","pv2ysadqlm6","smaller","A17689315","Check perception times?","no","stimuli/21-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","431","2.0.0","360831","pv2ysadqlm6","smaller","A17689315","Check perception times?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","432","2.0.0","361840","pv2ysadqlm6","smaller","A17689315","Check perception times?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","904","image-keyboard-response","433","2.0.0","362746","pv2ysadqlm6","smaller","A17689315","Check perception times?","no","stimuli/2-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","434","2.0.0","363658","pv2ysadqlm6","smaller","A17689315","Check perception times?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","435","2.0.0","364670","pv2ysadqlm6","smaller","A17689315","Check perception times?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","907","image-keyboard-response","436","2.0.0","365577","pv2ysadqlm6","smaller","A17689315","Check perception times?","no","stimuli/19-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","437","2.0.0","366491","pv2ysadqlm6","smaller","A17689315","Check perception times?","no","<p>Correct!</p>","null","","","","","","",""
"","78","html-keyboard-response","438","2.0.0","366570","pv2ysadqlm6","smaller","A17689315","Check perception times?","no","<p>You have completed the experiment!</p>
              <p>Your accuracy was: 97.91666666666666%.</p>
              <p>Thank you for participating.</p>
              <p>Press any key to continue.</p>","m","","","","","","",""
"","13703","survey-text","439","2.0.0","380275","pv2ysadqlm6","smaller","A17689315","Check perception times?","no","","{""participant_thoughts"":""Check perception times?""}","","","","","","",""
"","2210","survey-text","440","2.0.0","382487","pv2ysadqlm6","smaller","A17689315","Check perception times?","no","","{""participant_difficulties"":""no""}","","","","","","",""
"","3223","html-keyboard-response","441","2.0.0","385711","pv2ysadqlm6","smaller","A17689315","Check perception times?","no","<p>The purpose of this experiment is to determine if the real world size of a familiar object is automatically processed when viewed.</p><p>Thank you for participating!</p>","j","","","","","","",""
