"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","participant_thoughts","participant_difficulties","stimulus","response","timeout","failed_images","failed_audio","failed_video","correct_response","correct_response_key","correct"
"","null","html-keyboard-response","368","2.0.0","1469278","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","369","2.0.0","1470295","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","554","image-keyboard-response","370","2.0.0","1470849","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/36-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","371","2.0.0","1471762","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","372","2.0.0","1472769","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","576","image-keyboard-response","373","2.0.0","1473346","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/32-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","374","2.0.0","1474259","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","375","2.0.0","1475260","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","460","image-keyboard-response","376","2.0.0","1475721","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/10-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","377","2.0.0","1476632","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","378","2.0.0","1477646","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","430","image-keyboard-response","379","2.0.0","1478076","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/31-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","380","2.0.0","1478979","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","381","2.0.0","1479980","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","378","image-keyboard-response","382","2.0.0","1480359","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/21-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","383","2.0.0","1481275","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","384","2.0.0","1482290","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","443","image-keyboard-response","385","2.0.0","1482734","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/14-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","386","2.0.0","1483646","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","387","2.0.0","1484650","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","419","image-keyboard-response","388","2.0.0","1485070","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/8-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","389","2.0.0","1485981","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","390","2.0.0","1486985","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","439","image-keyboard-response","391","2.0.0","1487425","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/9-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","392","2.0.0","1488331","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","393","2.0.0","1489335","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","447","image-keyboard-response","394","2.0.0","1489782","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/23-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","395","2.0.0","1490695","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","396","2.0.0","1491696","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","686","image-keyboard-response","397","2.0.0","1492383","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/16-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","398","2.0.0","1493295","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","399","2.0.0","1494311","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","737","image-keyboard-response","400","2.0.0","1495048","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/17-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","401","2.0.0","1495955","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","402","2.0.0","1496969","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","607","image-keyboard-response","403","2.0.0","1497576","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/11-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","404","2.0.0","1498492","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","405","2.0.0","1499494","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","833","image-keyboard-response","406","2.0.0","1500327","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/36-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","407","2.0.0","1501241","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","408","2.0.0","1502243","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","848","image-keyboard-response","409","2.0.0","1503091","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/13-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","410","2.0.0","1504002","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","411","2.0.0","1505006","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","357","image-keyboard-response","412","2.0.0","1505363","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/25-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","413","2.0.0","1506272","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","414","2.0.0","1507287","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","556","image-keyboard-response","415","2.0.0","1507843","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/22-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","416","2.0.0","1508745","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","417","2.0.0","1509751","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","813","image-keyboard-response","418","2.0.0","1510565","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/15-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","419","2.0.0","1511473","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","420","2.0.0","1512475","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","366","image-keyboard-response","421","2.0.0","1512841","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/12-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","422","2.0.0","1513753","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","423","2.0.0","1514757","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","615","image-keyboard-response","424","2.0.0","1515373","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/1-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","425","2.0.0","1516276","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","426","2.0.0","1517291","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","405","image-keyboard-response","427","2.0.0","1517696","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/29-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","428","2.0.0","1518603","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","429","2.0.0","1519618","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","448","image-keyboard-response","430","2.0.0","1520067","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/14-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","431","2.0.0","1520982","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","432","2.0.0","1521994","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","436","image-keyboard-response","433","2.0.0","1522430","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/13-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","434","2.0.0","1523334","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","435","2.0.0","1524349","pwka4tvygb7","bigger","gazelle","disability","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","379","image-keyboard-response","436","2.0.0","1524728","pwka4tvygb7","bigger","gazelle","disability","no","stimuli/24-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","437","2.0.0","1525634","pwka4tvygb7","bigger","gazelle","disability","no","<p>Correct!</p>","null","","","","","","",""
"","4393","html-keyboard-response","438","2.0.0","1530025","pwka4tvygb7","bigger","gazelle","disability","no","<p>You have completed the experiment!</p>
              <p>Your accuracy was: 98.61111111111111%.</p>
              <p>Thank you for participating.</p>
              <p>Press any key to continue.</p>","f","","","","","","",""
"","16552","survey-text","439","2.0.0","1546579","pwka4tvygb7","bigger","gazelle","disability","no","","{""participant_thoughts"":""disability""}","","","","","","",""
"","2960","survey-text","440","2.0.0","1549541","pwka4tvygb7","bigger","gazelle","disability","no","","{""participant_difficulties"":""no""}","","","","","","",""
"","2693","html-keyboard-response","441","2.0.0","1552234","pwka4tvygb7","bigger","gazelle","disability","no","<p>The purpose of this experiment is to determine if the real world size of a familiar object is automatically processed when viewed.</p><p>Thank you for participating!</p>"," ","","","","","","",""
