"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","participant_thoughts","participant_difficulties","stimulus","response","timeout","failed_images","failed_audio","failed_video","correct_response","correct_response_key","correct"
"","null","html-keyboard-response","377","2.0.0","404335","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","378","2.0.0","405337","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","491","image-keyboard-response","379","2.0.0","405829","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","stimuli/34-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","380","2.0.0","406731","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","381","2.0.0","407734","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","487","image-keyboard-response","382","2.0.0","408221","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","stimuli/15-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","383","2.0.0","409122","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","384","2.0.0","410124","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","473","image-keyboard-response","385","2.0.0","410599","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","stimuli/18-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","386","2.0.0","411500","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","387","2.0.0","412502","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","479","image-keyboard-response","388","2.0.0","412982","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","stimuli/14-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","389","2.0.0","413884","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","390","2.0.0","414886","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","460","image-keyboard-response","391","2.0.0","415347","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","stimuli/23-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","392","2.0.0","416249","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","393","2.0.0","417251","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","504","image-keyboard-response","394","2.0.0","417756","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","stimuli/19-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","395","2.0.0","418658","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","396","2.0.0","419660","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","505","image-keyboard-response","397","2.0.0","420166","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","stimuli/20-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","398","2.0.0","421068","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","399","2.0.0","422070","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","489","image-keyboard-response","400","2.0.0","422560","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","stimuli/16-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","401","2.0.0","423460","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","402","2.0.0","424462","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","435","image-keyboard-response","403","2.0.0","424898","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","stimuli/1-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","404","2.0.0","425799","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","405","2.0.0","426801","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","439","image-keyboard-response","406","2.0.0","427241","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","stimuli/35-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","407","2.0.0","428142","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","408","2.0.0","429144","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","560","image-keyboard-response","409","2.0.0","429705","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","stimuli/23-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","410","2.0.0","430607","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","411","2.0.0","431610","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","530","image-keyboard-response","412","2.0.0","432140","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","stimuli/6-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","413","2.0.0","433042","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","414","2.0.0","434044","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","437","image-keyboard-response","415","2.0.0","434483","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","stimuli/1-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","416","2.0.0","435384","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","417","2.0.0","436387","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","461","image-keyboard-response","418","2.0.0","436848","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","stimuli/20-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","419","2.0.0","437750","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","420","2.0.0","438753","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","434","image-keyboard-response","421","2.0.0","439187","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","stimuli/33-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","422","2.0.0","440089","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","423","2.0.0","441091","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","414","image-keyboard-response","424","2.0.0","441506","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","stimuli/5-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","425","2.0.0","442408","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","426","2.0.0","443410","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","498","image-keyboard-response","427","2.0.0","443909","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","stimuli/33-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","428","2.0.0","444810","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","429","2.0.0","445812","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","629","image-keyboard-response","430","2.0.0","446442","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","stimuli/30-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","431","2.0.0","447344","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","432","2.0.0","448346","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","404","image-keyboard-response","433","2.0.0","448751","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","stimuli/33-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","434","2.0.0","449653","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","435","2.0.0","450655","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","547","image-keyboard-response","436","2.0.0","451202","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","stimuli/17-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","437","2.0.0","452105","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<p>Correct!</p>","null","","","","","","",""
"","4066","html-keyboard-response","438","2.0.0","456172","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<p>You have completed the experiment!</p>
              <p>Your accuracy was: 98.61111111111111%.</p>
              <p>Thank you for participating.</p>
              <p>Press any key to continue.</p>"," ","","","","","","",""
"","33151","survey-text","439","2.0.0","489326","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","","{""participant_thoughts"":""to see if i was going to choose the smaller based on actual object size vs the size that was shown""}","","","","","","",""
"","6441","survey-text","440","2.0.0","495770","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","","{""participant_difficulties"":""no""}","","","","","","",""
"","5686","html-keyboard-response","441","2.0.0","501457","pt67jxgw74e","smaller","seal","to see if i was going to choose the smaller based on actual object size vs the size that was shown","no","<p>The purpose of this experiment is to determine if the real world size of a familiar object is automatically processed when viewed.</p><p>Thank you for participating!</p>"," ","","","","","","",""
