"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","participant_thoughts","participant_difficulties","stimulus","response","timeout","failed_images","failed_audio","failed_video","correct_response","correct_response_key","correct"
"","852","image-keyboard-response","268","2.0.0","274592","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/35-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","269","2.0.0","275495","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","270","2.0.0","276497","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","446","image-keyboard-response","271","2.0.0","276944","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/12-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","272","2.0.0","277846","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","273","2.0.0","278849","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","453","image-keyboard-response","274","2.0.0","279304","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/21-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","275","2.0.0","280205","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","276","2.0.0","281208","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","486","image-keyboard-response","277","2.0.0","281695","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/20-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","278","2.0.0","282597","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","279","2.0.0","283599","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","481","image-keyboard-response","280","2.0.0","284082","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/2-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","281","2.0.0","284983","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","282","2.0.0","285986","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1820","image-keyboard-response","283","2.0.0","287808","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/1-Congruent.jpg","z","","","","","right","m","false"
"","null","html-keyboard-response","284","2.0.0","292809","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Incorrect.</p><p>Remember to select the <b>smaller</b> image.</p><p>Continuing in 5 seconds...</p>","null","","","","","","",""
"","null","html-keyboard-response","285","2.0.0","293812","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","954","image-keyboard-response","286","2.0.0","294768","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/10-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","287","2.0.0","295670","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","288","2.0.0","296672","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","793","image-keyboard-response","289","2.0.0","297466","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/11-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","290","2.0.0","298368","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","291","2.0.0","299370","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","947","image-keyboard-response","292","2.0.0","300319","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/7-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","293","2.0.0","301220","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","294","2.0.0","302221","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","619","image-keyboard-response","295","2.0.0","302842","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/33-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","296","2.0.0","303745","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","297","2.0.0","304747","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","443","image-keyboard-response","298","2.0.0","305191","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/9-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","299","2.0.0","306093","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","300","2.0.0","307095","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1294","image-keyboard-response","301","2.0.0","308391","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/5-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","302","2.0.0","309293","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","303","2.0.0","310295","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1055","image-keyboard-response","304","2.0.0","311351","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/36-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","305","2.0.0","312253","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","306","2.0.0","313255","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","677","image-keyboard-response","307","2.0.0","313934","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/33-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","308","2.0.0","314836","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","309","2.0.0","315839","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","543","image-keyboard-response","310","2.0.0","316383","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/20-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","311","2.0.0","317286","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","312","2.0.0","318288","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","725","image-keyboard-response","313","2.0.0","319014","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/24-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","314","2.0.0","319916","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","315","2.0.0","320918","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","623","image-keyboard-response","316","2.0.0","321543","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/31-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","317","2.0.0","322444","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","318","2.0.0","323445","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","715","image-keyboard-response","319","2.0.0","324162","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/24-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","320","2.0.0","325064","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","321","2.0.0","326067","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","490","image-keyboard-response","322","2.0.0","326558","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/8-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","323","2.0.0","327459","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","324","2.0.0","328460","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","604","image-keyboard-response","325","2.0.0","329065","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/26-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","326","2.0.0","329966","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","327","2.0.0","330969","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","579","image-keyboard-response","328","2.0.0","331550","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/28-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","329","2.0.0","332452","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","330","2.0.0","333454","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","598","image-keyboard-response","331","2.0.0","334054","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/27-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","332","2.0.0","334956","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","333","2.0.0","335958","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","929","image-keyboard-response","334","2.0.0","336888","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/21-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","335","2.0.0","337791","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","336","2.0.0","338792","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","541","image-keyboard-response","337","2.0.0","339334","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/15-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","338","2.0.0","340236","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","339","2.0.0","341239","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","582","image-keyboard-response","340","2.0.0","341822","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/31-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","341","2.0.0","342723","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","342","2.0.0","343725","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","695","image-keyboard-response","343","2.0.0","344422","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/30-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","344","2.0.0","345323","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","345","2.0.0","346325","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","656","image-keyboard-response","346","2.0.0","346982","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/26-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","347","2.0.0","347883","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","348","2.0.0","348886","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","570","image-keyboard-response","349","2.0.0","349457","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/27-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","350","2.0.0","350360","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","351","2.0.0","351361","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1003","image-keyboard-response","352","2.0.0","352366","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/32-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","353","2.0.0","353268","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","354","2.0.0","354271","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","590","image-keyboard-response","355","2.0.0","354862","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/28-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","356","2.0.0","355764","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","357","2.0.0","356766","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","505","image-keyboard-response","358","2.0.0","357272","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/19-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","359","2.0.0","358175","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","360","2.0.0","359177","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1092","image-keyboard-response","361","2.0.0","360270","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/6-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","362","2.0.0","361172","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","363","2.0.0","362174","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","593","image-keyboard-response","364","2.0.0","362768","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/15-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","365","2.0.0","363669","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","366","2.0.0","364671","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1172","image-keyboard-response","367","2.0.0","365845","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/2-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","368","2.0.0","366747","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","369","2.0.0","367750","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1456","image-keyboard-response","370","2.0.0","369208","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/19-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","371","2.0.0","370110","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","372","2.0.0","371111","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1205","image-keyboard-response","373","2.0.0","372317","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/13-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","374","2.0.0","373219","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","375","2.0.0","374221","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","679","image-keyboard-response","376","2.0.0","374901","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/32-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","377","2.0.0","375804","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","378","2.0.0","376806","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","528","image-keyboard-response","379","2.0.0","377335","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/29-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","380","2.0.0","378238","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","381","2.0.0","379241","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","531","image-keyboard-response","382","2.0.0","379773","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/17-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","383","2.0.0","380674","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","384","2.0.0","381676","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","553","image-keyboard-response","385","2.0.0","382230","pdok71gr219","smaller","cricket","The effect of measuring smaller images when their sactual sizes are the opposite ( an example : an apple being shown as  the same size as an elephant) ","no","stimuli/11-Inongruent.jpg","z","","","","","left","z","true"
