"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","participant_thoughts","participant_difficulties","stimulus","response","timeout","failed_images","failed_audio","failed_video","correct_response","correct_response_key","correct"
"","null","html-keyboard-response","171","2.0.0","155935","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","420","image-keyboard-response","172","2.0.0","156357","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/32-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","173","2.0.0","157273","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","174","2.0.0","158287","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","436","image-keyboard-response","175","2.0.0","158724","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/1-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","176","2.0.0","159632","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","177","2.0.0","160647","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","456","image-keyboard-response","178","2.0.0","161104","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/32-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","179","2.0.0","162010","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","180","2.0.0","163018","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","406","image-keyboard-response","181","2.0.0","163426","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/14-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","182","2.0.0","164334","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","183","2.0.0","165350","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","485","image-keyboard-response","184","2.0.0","165837","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/31-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","185","2.0.0","166752","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","186","2.0.0","167767","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","469","image-keyboard-response","187","2.0.0","168238","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/12-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","188","2.0.0","169154","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","189","2.0.0","170168","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","537","image-keyboard-response","190","2.0.0","170707","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/31-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","191","2.0.0","171612","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","192","2.0.0","172624","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","439","image-keyboard-response","193","2.0.0","173065","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/13-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","194","2.0.0","173980","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","195","2.0.0","174983","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","472","image-keyboard-response","196","2.0.0","175458","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/25-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","197","2.0.0","176361","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","198","2.0.0","177365","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","423","image-keyboard-response","199","2.0.0","177790","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/2-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","200","2.0.0","178693","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","201","2.0.0","179697","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","516","image-keyboard-response","202","2.0.0","180215","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/15-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","203","2.0.0","181117","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","204","2.0.0","182134","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","451","image-keyboard-response","205","2.0.0","182586","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/14-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","206","2.0.0","183490","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","207","2.0.0","184503","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","640","image-keyboard-response","208","2.0.0","185144","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/33-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","209","2.0.0","186059","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","210","2.0.0","187071","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","550","image-keyboard-response","211","2.0.0","187622","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/20-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","212","2.0.0","188538","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","213","2.0.0","189552","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","439","image-keyboard-response","214","2.0.0","189992","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/6-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","215","2.0.0","190895","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","216","2.0.0","191910","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","548","image-keyboard-response","217","2.0.0","192459","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/18-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","218","2.0.0","193361","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","219","2.0.0","194366","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","499","image-keyboard-response","220","2.0.0","194866","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/29-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","221","2.0.0","195772","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","222","2.0.0","196778","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","380","image-keyboard-response","223","2.0.0","197159","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/3-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","224","2.0.0","198075","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","225","2.0.0","199088","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","500","image-keyboard-response","226","2.0.0","199589","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/5-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","227","2.0.0","200491","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","228","2.0.0","201507","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","443","image-keyboard-response","229","2.0.0","201952","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/15-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","230","2.0.0","202868","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","231","2.0.0","203874","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","468","image-keyboard-response","232","2.0.0","204344","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/29-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","233","2.0.0","205248","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","234","2.0.0","206265","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","489","image-keyboard-response","235","2.0.0","206755","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/18-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","236","2.0.0","207660","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","237","2.0.0","208665","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","503","image-keyboard-response","238","2.0.0","209170","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/28-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","239","2.0.0","210078","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","240","2.0.0","211095","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","533","image-keyboard-response","241","2.0.0","211629","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/9-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","242","2.0.0","212543","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","243","2.0.0","213558","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","437","image-keyboard-response","244","2.0.0","213997","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/2-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","245","2.0.0","214900","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","246","2.0.0","215915","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","828","image-keyboard-response","247","2.0.0","216745","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/20-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","248","2.0.0","217649","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","249","2.0.0","218661","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","673","image-keyboard-response","250","2.0.0","219336","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/30-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","251","2.0.0","220247","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","252","2.0.0","221263","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","752","image-keyboard-response","253","2.0.0","222017","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/25-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","254","2.0.0","222922","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","255","2.0.0","223934","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","422","image-keyboard-response","256","2.0.0","224358","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/23-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","257","2.0.0","225261","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","258","2.0.0","226274","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","468","image-keyboard-response","259","2.0.0","226744","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/10-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","260","2.0.0","227649","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","261","2.0.0","228651","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","427","image-keyboard-response","262","2.0.0","229080","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/25-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","263","2.0.0","229986","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","264","2.0.0","230992","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","483","image-keyboard-response","265","2.0.0","231476","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/9-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","266","2.0.0","232379","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","267","2.0.0","233382","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","520","image-keyboard-response","268","2.0.0","233903","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/27-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","269","2.0.0","234805","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","270","2.0.0","235820","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","440","image-keyboard-response","271","2.0.0","236262","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/24-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","272","2.0.0","237176","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","273","2.0.0","238190","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","438","image-keyboard-response","274","2.0.0","238630","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/21-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","275","2.0.0","239532","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","276","2.0.0","240546","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","452","image-keyboard-response","277","2.0.0","241000","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/22-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","278","2.0.0","241917","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","279","2.0.0","242919","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","443","image-keyboard-response","280","2.0.0","243364","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/8-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","281","2.0.0","244279","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","282","2.0.0","245295","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","471","image-keyboard-response","283","2.0.0","245768","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/4-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","284","2.0.0","246678","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","285","2.0.0","247694","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","421","image-keyboard-response","286","2.0.0","248117","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/7-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","287","2.0.0","249023","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","288","2.0.0","250037","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","584","image-keyboard-response","289","2.0.0","250622","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/16-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","290","2.0.0","251526","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","291","2.0.0","252540","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","453","image-keyboard-response","292","2.0.0","252995","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/23-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","293","2.0.0","253904","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","294","2.0.0","254909","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","628","image-keyboard-response","295","2.0.0","255539","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/26-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","296","2.0.0","256453","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","297","2.0.0","257470","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","758","image-keyboard-response","298","2.0.0","258230","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/13-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","299","2.0.0","259136","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","300","2.0.0","260139","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","507","image-keyboard-response","301","2.0.0","260648","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/21-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","302","2.0.0","261563","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","303","2.0.0","262578","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","453","image-keyboard-response","304","2.0.0","263033","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/29-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","305","2.0.0","263940","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","306","2.0.0","264956","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","514","image-keyboard-response","307","2.0.0","265472","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/32-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","308","2.0.0","266380","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","309","2.0.0","267393","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","425","image-keyboard-response","310","2.0.0","267819","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/13-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","311","2.0.0","268721","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","312","2.0.0","269735","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","533","image-keyboard-response","313","2.0.0","270269","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/29-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","314","2.0.0","271178","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","315","2.0.0","272181","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","455","image-keyboard-response","316","2.0.0","272638","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/17-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","317","2.0.0","273551","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","318","2.0.0","274564","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","473","image-keyboard-response","319","2.0.0","275039","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/35-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","320","2.0.0","275942","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","321","2.0.0","276957","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","438","image-keyboard-response","322","2.0.0","277397","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/9-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","323","2.0.0","278300","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","324","2.0.0","279314","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","410","image-keyboard-response","325","2.0.0","279726","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/6-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","326","2.0.0","280631","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","327","2.0.0","281647","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","628","image-keyboard-response","328","2.0.0","282276","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/26-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","329","2.0.0","283178","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","330","2.0.0","284184","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","736","image-keyboard-response","331","2.0.0","284922","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/34-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","332","2.0.0","285826","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","333","2.0.0","286841","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","564","image-keyboard-response","334","2.0.0","287406","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","stimuli/12-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","335","2.0.0","288310","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","336","2.0.0","289313","pd5pthroaou","bigger","hedgehog","like the stroop experiment but for size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
