"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","participant_thoughts","participant_difficulties","stimulus","response","timeout","failed_images","failed_audio","failed_video","correct_response","correct_response_key","correct"
"","null","html-keyboard-response","188","2.0.0","204585","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","189","2.0.0","205588","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1414","image-keyboard-response","190","2.0.0","207004","pgfjabr4hpf","smaller","badger","","","stimuli/30-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","191","2.0.0","207906","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","192","2.0.0","208909","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1959","image-keyboard-response","193","2.0.0","210870","pgfjabr4hpf","smaller","badger","","","stimuli/27-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","194","2.0.0","211772","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","195","2.0.0","212775","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1560","image-keyboard-response","196","2.0.0","214338","pgfjabr4hpf","smaller","badger","","","stimuli/5-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","197","2.0.0","215240","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","198","2.0.0","216242","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1242","image-keyboard-response","199","2.0.0","217484","pgfjabr4hpf","smaller","badger","","","stimuli/10-Inongruent.jpg","m","","","","","left","z","false"
"","1463","html-keyboard-response","200","2.0.0","218949","pgfjabr4hpf","smaller","badger","","","<p>Incorrect.</p><p>Remember to select the <b>smaller</b> image.</p><p>Continuing in 5 seconds...</p>","m","","","","","","",""
"","null","html-keyboard-response","201","2.0.0","219951","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1085","image-keyboard-response","202","2.0.0","221039","pgfjabr4hpf","smaller","badger","","","stimuli/5-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","203","2.0.0","221941","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","204","2.0.0","222944","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","587","image-keyboard-response","205","2.0.0","223534","pgfjabr4hpf","smaller","badger","","","stimuli/32-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","206","2.0.0","224436","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","207","2.0.0","225439","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","811","image-keyboard-response","208","2.0.0","226251","pgfjabr4hpf","smaller","badger","","","stimuli/13-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","209","2.0.0","227154","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","210","2.0.0","228157","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1286","image-keyboard-response","211","2.0.0","229445","pgfjabr4hpf","smaller","badger","","","stimuli/17-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","212","2.0.0","230347","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","213","2.0.0","231349","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","922","image-keyboard-response","214","2.0.0","232273","pgfjabr4hpf","smaller","badger","","","stimuli/36-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","215","2.0.0","233176","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","216","2.0.0","234178","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","967","image-keyboard-response","217","2.0.0","235147","pgfjabr4hpf","smaller","badger","","","stimuli/11-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","218","2.0.0","236050","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","219","2.0.0","237053","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1999","image-keyboard-response","220","2.0.0","239054","pgfjabr4hpf","smaller","badger","","","stimuli/25-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","221","2.0.0","239957","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","222","2.0.0","240959","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","868","image-keyboard-response","223","2.0.0","241829","pgfjabr4hpf","smaller","badger","","","stimuli/32-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","224","2.0.0","242732","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","225","2.0.0","243735","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","636","image-keyboard-response","226","2.0.0","244373","pgfjabr4hpf","smaller","badger","","","stimuli/12-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","227","2.0.0","245275","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","228","2.0.0","246277","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","621","image-keyboard-response","229","2.0.0","246898","pgfjabr4hpf","smaller","badger","","","stimuli/30-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","230","2.0.0","247801","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","231","2.0.0","248804","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","775","image-keyboard-response","232","2.0.0","249580","pgfjabr4hpf","smaller","badger","","","stimuli/5-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","233","2.0.0","250483","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","234","2.0.0","251485","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","751","image-keyboard-response","235","2.0.0","252237","pgfjabr4hpf","smaller","badger","","","stimuli/23-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","236","2.0.0","253140","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","237","2.0.0","254143","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1068","image-keyboard-response","238","2.0.0","255213","pgfjabr4hpf","smaller","badger","","","stimuli/22-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","239","2.0.0","256116","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","240","2.0.0","257118","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","855","image-keyboard-response","241","2.0.0","257974","pgfjabr4hpf","smaller","badger","","","stimuli/22-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","242","2.0.0","258877","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","243","2.0.0","259879","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","740","image-keyboard-response","244","2.0.0","260621","pgfjabr4hpf","smaller","badger","","","stimuli/5-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","245","2.0.0","261524","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","246","2.0.0","262527","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","954","image-keyboard-response","247","2.0.0","263483","pgfjabr4hpf","smaller","badger","","","stimuli/11-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","248","2.0.0","264385","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","249","2.0.0","265388","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","906","image-keyboard-response","250","2.0.0","266296","pgfjabr4hpf","smaller","badger","","","stimuli/17-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","251","2.0.0","267198","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","252","2.0.0","268200","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","688","image-keyboard-response","253","2.0.0","268890","pgfjabr4hpf","smaller","badger","","","stimuli/23-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","254","2.0.0","269792","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","255","2.0.0","270795","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","980","image-keyboard-response","256","2.0.0","271778","pgfjabr4hpf","smaller","badger","","","stimuli/31-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","257","2.0.0","272680","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","258","2.0.0","273683","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1198","image-keyboard-response","259","2.0.0","274882","pgfjabr4hpf","smaller","badger","","","stimuli/26-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","260","2.0.0","275785","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","261","2.0.0","276788","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","4437","image-keyboard-response","262","2.0.0","281227","pgfjabr4hpf","smaller","badger","","","stimuli/20-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","263","2.0.0","282128","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","264","2.0.0","283131","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1282","image-keyboard-response","265","2.0.0","284415","pgfjabr4hpf","smaller","badger","","","stimuli/29-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","266","2.0.0","285316","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","267","2.0.0","286319","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1389","image-keyboard-response","268","2.0.0","287709","pgfjabr4hpf","smaller","badger","","","stimuli/6-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","269","2.0.0","288611","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","270","2.0.0","289614","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1015","image-keyboard-response","271","2.0.0","290629","pgfjabr4hpf","smaller","badger","","","stimuli/8-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","272","2.0.0","291532","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","273","2.0.0","292534","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","17163","image-keyboard-response","274","2.0.0","309698","pgfjabr4hpf","smaller","badger","","","stimuli/4-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","275","2.0.0","310601","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","276","2.0.0","311603","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1336","image-keyboard-response","277","2.0.0","312941","pgfjabr4hpf","smaller","badger","","","stimuli/10-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","278","2.0.0","313843","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","279","2.0.0","314845","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1143","image-keyboard-response","280","2.0.0","315990","pgfjabr4hpf","smaller","badger","","","stimuli/24-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","281","2.0.0","316893","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","282","2.0.0","317895","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","901","image-keyboard-response","283","2.0.0","318798","pgfjabr4hpf","smaller","badger","","","stimuli/33-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","284","2.0.0","319701","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","285","2.0.0","320704","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","631","image-keyboard-response","286","2.0.0","321336","pgfjabr4hpf","smaller","badger","","","stimuli/7-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","287","2.0.0","322238","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","288","2.0.0","323241","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1012","image-keyboard-response","289","2.0.0","324255","pgfjabr4hpf","smaller","badger","","","stimuli/28-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","290","2.0.0","325157","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","291","2.0.0","326160","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1099","image-keyboard-response","292","2.0.0","327261","pgfjabr4hpf","smaller","badger","","","stimuli/28-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","293","2.0.0","328163","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","294","2.0.0","329165","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","703","image-keyboard-response","295","2.0.0","329870","pgfjabr4hpf","smaller","badger","","","stimuli/32-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","296","2.0.0","330772","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","297","2.0.0","331775","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1414","image-keyboard-response","298","2.0.0","333192","pgfjabr4hpf","smaller","badger","","","stimuli/31-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","299","2.0.0","334094","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","300","2.0.0","335096","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","838","image-keyboard-response","301","2.0.0","335936","pgfjabr4hpf","smaller","badger","","","stimuli/18-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","302","2.0.0","336839","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","303","2.0.0","337841","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","643","image-keyboard-response","304","2.0.0","338486","pgfjabr4hpf","smaller","badger","","","stimuli/23-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","305","2.0.0","339388","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","306","2.0.0","340392","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","697","image-keyboard-response","307","2.0.0","341091","pgfjabr4hpf","smaller","badger","","","stimuli/9-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","308","2.0.0","341994","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","309","2.0.0","342996","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1200","image-keyboard-response","310","2.0.0","344197","pgfjabr4hpf","smaller","badger","","","stimuli/2-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","311","2.0.0","345099","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","312","2.0.0","346101","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1587","image-keyboard-response","313","2.0.0","347689","pgfjabr4hpf","smaller","badger","","","stimuli/36-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","314","2.0.0","348592","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","315","2.0.0","349595","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","949","image-keyboard-response","316","2.0.0","350545","pgfjabr4hpf","smaller","badger","","","stimuli/6-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","317","2.0.0","351448","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","318","2.0.0","352451","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","706","image-keyboard-response","319","2.0.0","353158","pgfjabr4hpf","smaller","badger","","","stimuli/7-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","320","2.0.0","354060","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","321","2.0.0","355063","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","2464","image-keyboard-response","322","2.0.0","357530","pgfjabr4hpf","smaller","badger","","","stimuli/27-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","323","2.0.0","358432","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","324","2.0.0","359435","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1154","image-keyboard-response","325","2.0.0","360591","pgfjabr4hpf","smaller","badger","","","stimuli/4-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","326","2.0.0","361493","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","327","2.0.0","362496","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","695","image-keyboard-response","328","2.0.0","363193","pgfjabr4hpf","smaller","badger","","","stimuli/21-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","329","2.0.0","364095","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","330","2.0.0","365098","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","853","image-keyboard-response","331","2.0.0","365953","pgfjabr4hpf","smaller","badger","","","stimuli/19-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","332","2.0.0","366856","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","333","2.0.0","367859","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","727","image-keyboard-response","334","2.0.0","368587","pgfjabr4hpf","smaller","badger","","","stimuli/23-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","335","2.0.0","369490","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","336","2.0.0","370492","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","620","image-keyboard-response","337","2.0.0","371114","pgfjabr4hpf","smaller","badger","","","stimuli/12-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","338","2.0.0","372018","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","339","2.0.0","373021","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","817","image-keyboard-response","340","2.0.0","373839","pgfjabr4hpf","smaller","badger","","","stimuli/7-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","341","2.0.0","374741","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","342","2.0.0","375744","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1649","image-keyboard-response","343","2.0.0","377395","pgfjabr4hpf","smaller","badger","","","stimuli/1-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","344","2.0.0","378298","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","345","2.0.0","379300","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","713","image-keyboard-response","346","2.0.0","380014","pgfjabr4hpf","smaller","badger","","","stimuli/21-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","347","2.0.0","380916","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","348","2.0.0","381919","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","688","image-keyboard-response","349","2.0.0","382608","pgfjabr4hpf","smaller","badger","","","stimuli/32-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","350","2.0.0","383511","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","351","2.0.0","384514","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","850","image-keyboard-response","352","2.0.0","385366","pgfjabr4hpf","smaller","badger","","","stimuli/15-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","353","2.0.0","386269","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","354","2.0.0","387272","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","699","image-keyboard-response","355","2.0.0","387973","pgfjabr4hpf","smaller","badger","","","stimuli/36-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","356","2.0.0","388875","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","357","2.0.0","389878","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1618","image-keyboard-response","358","2.0.0","391498","pgfjabr4hpf","smaller","badger","","","stimuli/34-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","359","2.0.0","392400","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","360","2.0.0","393403","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","986","image-keyboard-response","361","2.0.0","394391","pgfjabr4hpf","smaller","badger","","","stimuli/8-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","362","2.0.0","395292","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","363","2.0.0","396295","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","3527","image-keyboard-response","364","2.0.0","399824","pgfjabr4hpf","smaller","badger","","","stimuli/21-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","365","2.0.0","400727","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","366","2.0.0","401730","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","2798","image-keyboard-response","367","2.0.0","404529","pgfjabr4hpf","smaller","badger","","","stimuli/22-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","368","2.0.0","405431","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","369","2.0.0","406434","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1417","image-keyboard-response","370","2.0.0","407854","pgfjabr4hpf","smaller","badger","","","stimuli/8-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","371","2.0.0","408756","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","372","2.0.0","409760","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","765","image-keyboard-response","373","2.0.0","410527","pgfjabr4hpf","smaller","badger","","","stimuli/14-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","374","2.0.0","411429","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","375","2.0.0","412432","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1490","image-keyboard-response","376","2.0.0","413924","pgfjabr4hpf","smaller","badger","","","stimuli/16-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","377","2.0.0","414826","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","378","2.0.0","415829","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","959","image-keyboard-response","379","2.0.0","416790","pgfjabr4hpf","smaller","badger","","","stimuli/28-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","380","2.0.0","417692","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","381","2.0.0","418695","pgfjabr4hpf","smaller","badger","","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","831","image-keyboard-response","382","2.0.0","419527","pgfjabr4hpf","smaller","badger","","","stimuli/24-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","383","2.0.0","420430","pgfjabr4hpf","smaller","badger","","","<p>Correct!</p>","null","","","","","","",""
