"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","participant_thoughts","participant_difficulties","stimulus","response","timeout","failed_images","failed_audio","failed_video","correct_response","correct_response_key","correct"
"","null","html-keyboard-response","180","2.0.0","197202","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","426","image-keyboard-response","181","2.0.0","197629","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/10-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","182","2.0.0","198532","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","183","2.0.0","199536","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","429","image-keyboard-response","184","2.0.0","199966","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/15-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","185","2.0.0","200869","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","186","2.0.0","201872","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","505","image-keyboard-response","187","2.0.0","202378","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/12-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","188","2.0.0","203281","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","189","2.0.0","204283","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","429","image-keyboard-response","190","2.0.0","204714","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/16-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","191","2.0.0","205617","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","192","2.0.0","206620","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","444","image-keyboard-response","193","2.0.0","207067","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/11-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","194","2.0.0","207970","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","195","2.0.0","208973","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","560","image-keyboard-response","196","2.0.0","209535","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/28-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","197","2.0.0","210438","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","198","2.0.0","211441","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","493","image-keyboard-response","199","2.0.0","211935","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/24-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","200","2.0.0","212837","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","201","2.0.0","213840","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","423","image-keyboard-response","202","2.0.0","214265","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/20-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","203","2.0.0","215168","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","204","2.0.0","216171","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","499","image-keyboard-response","205","2.0.0","216671","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/13-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","206","2.0.0","217574","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","207","2.0.0","218577","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","479","image-keyboard-response","208","2.0.0","219058","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/27-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","209","2.0.0","219960","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","210","2.0.0","220964","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","441","image-keyboard-response","211","2.0.0","221407","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/2-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","212","2.0.0","222310","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","213","2.0.0","223313","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","476","image-keyboard-response","214","2.0.0","223791","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/21-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","215","2.0.0","224694","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","216","2.0.0","225697","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","792","image-keyboard-response","217","2.0.0","226491","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/23-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","218","2.0.0","227393","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","219","2.0.0","228396","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","464","image-keyboard-response","220","2.0.0","228862","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/35-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","221","2.0.0","229765","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","222","2.0.0","230768","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","477","image-keyboard-response","223","2.0.0","231247","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/36-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","224","2.0.0","232149","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","225","2.0.0","233152","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","770","image-keyboard-response","226","2.0.0","233924","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/14-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","227","2.0.0","234826","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","228","2.0.0","235830","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","417","image-keyboard-response","229","2.0.0","236249","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/24-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","230","2.0.0","237151","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","231","2.0.0","238154","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","390","image-keyboard-response","232","2.0.0","238547","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/34-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","233","2.0.0","239449","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","234","2.0.0","240452","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","344","image-keyboard-response","235","2.0.0","240798","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/23-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","236","2.0.0","241701","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","237","2.0.0","242705","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","409","image-keyboard-response","238","2.0.0","243115","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/25-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","239","2.0.0","244018","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","240","2.0.0","245021","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","384","image-keyboard-response","241","2.0.0","245408","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/13-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","242","2.0.0","246311","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","243","2.0.0","247314","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","336","image-keyboard-response","244","2.0.0","247652","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/23-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","245","2.0.0","248555","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","246","2.0.0","249558","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","343","image-keyboard-response","247","2.0.0","249902","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/8-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","248","2.0.0","250805","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","249","2.0.0","251808","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","369","image-keyboard-response","250","2.0.0","252179","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/3-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","251","2.0.0","253082","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","252","2.0.0","254084","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","378","image-keyboard-response","253","2.0.0","254464","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/19-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","254","2.0.0","255367","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","255","2.0.0","256370","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","399","image-keyboard-response","256","2.0.0","256770","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/6-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","257","2.0.0","257673","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","258","2.0.0","258676","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","480","image-keyboard-response","259","2.0.0","259158","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/33-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","260","2.0.0","260060","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","261","2.0.0","261063","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","480","image-keyboard-response","262","2.0.0","261545","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/10-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","263","2.0.0","262448","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","264","2.0.0","263450","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","372","image-keyboard-response","265","2.0.0","263824","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/22-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","266","2.0.0","264727","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","267","2.0.0","265730","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","429","image-keyboard-response","268","2.0.0","266160","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/29-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","269","2.0.0","267063","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","270","2.0.0","268066","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","384","image-keyboard-response","271","2.0.0","268452","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/7-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","272","2.0.0","269355","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","273","2.0.0","270357","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","410","image-keyboard-response","274","2.0.0","270770","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/10-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","275","2.0.0","271671","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","276","2.0.0","272673","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","396","image-keyboard-response","277","2.0.0","273071","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/33-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","278","2.0.0","273974","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","279","2.0.0","274977","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","380","image-keyboard-response","280","2.0.0","275359","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/22-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","281","2.0.0","276261","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","282","2.0.0","277264","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","378","image-keyboard-response","283","2.0.0","277644","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/8-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","284","2.0.0","278547","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","285","2.0.0","279549","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","420","image-keyboard-response","286","2.0.0","279972","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/14-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","287","2.0.0","280874","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","288","2.0.0","281877","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","386","image-keyboard-response","289","2.0.0","282265","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/9-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","290","2.0.0","283168","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","291","2.0.0","284171","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","764","image-keyboard-response","292","2.0.0","284937","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/21-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","293","2.0.0","285839","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","294","2.0.0","286843","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","442","image-keyboard-response","295","2.0.0","287286","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/26-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","296","2.0.0","288189","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","297","2.0.0","289192","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","397","image-keyboard-response","298","2.0.0","289591","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/18-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","299","2.0.0","290494","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","300","2.0.0","291497","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","443","image-keyboard-response","301","2.0.0","291941","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/16-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","302","2.0.0","292844","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","303","2.0.0","293847","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","391","image-keyboard-response","304","2.0.0","294240","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/31-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","305","2.0.0","295143","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","306","2.0.0","296146","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","909","image-keyboard-response","307","2.0.0","297056","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/22-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","308","2.0.0","297959","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","309","2.0.0","298962","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","448","image-keyboard-response","310","2.0.0","299412","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/14-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","311","2.0.0","300314","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","312","2.0.0","301317","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","778","image-keyboard-response","313","2.0.0","302097","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/25-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","314","2.0.0","302999","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","315","2.0.0","304002","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","817","image-keyboard-response","316","2.0.0","304821","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/9-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","317","2.0.0","305724","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","318","2.0.0","306727","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","631","image-keyboard-response","319","2.0.0","307360","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/26-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","320","2.0.0","308263","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","321","2.0.0","309266","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","515","image-keyboard-response","322","2.0.0","309783","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/4-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","323","2.0.0","310685","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","324","2.0.0","311688","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","476","image-keyboard-response","325","2.0.0","312166","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/20-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","326","2.0.0","313069","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","327","2.0.0","314071","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","422","image-keyboard-response","328","2.0.0","314495","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/9-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","329","2.0.0","315398","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","330","2.0.0","316400","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","397","image-keyboard-response","331","2.0.0","316800","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/5-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","332","2.0.0","317703","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","333","2.0.0","318706","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","458","image-keyboard-response","334","2.0.0","319167","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/14-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","335","2.0.0","320070","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","336","2.0.0","321073","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","479","image-keyboard-response","337","2.0.0","321554","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/29-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","338","2.0.0","322457","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","339","2.0.0","323459","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","511","image-keyboard-response","340","2.0.0","323973","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/15-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","341","2.0.0","324875","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","342","2.0.0","325879","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","381","image-keyboard-response","343","2.0.0","326261","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/11-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","344","2.0.0","327164","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","345","2.0.0","328167","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","402","image-keyboard-response","346","2.0.0","328571","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/20-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","347","2.0.0","329473","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","348","2.0.0","330477","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","528","image-keyboard-response","349","2.0.0","331007","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/17-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","350","2.0.0","331910","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","351","2.0.0","332912","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","425","image-keyboard-response","352","2.0.0","333339","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/10-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","353","2.0.0","334243","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","354","2.0.0","335246","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","390","image-keyboard-response","355","2.0.0","335638","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/3-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","356","2.0.0","336541","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","357","2.0.0","337543","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","342","image-keyboard-response","358","2.0.0","337887","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/1-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","359","2.0.0","338790","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","360","2.0.0","339793","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","780","image-keyboard-response","361","2.0.0","340575","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/19-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","362","2.0.0","341478","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","363","2.0.0","342481","py5b20xboc1","bigger","falcon","Attention span","No","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","462","image-keyboard-response","364","2.0.0","342945","py5b20xboc1","bigger","falcon","Attention span","No","stimuli/34-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","365","2.0.0","343848","py5b20xboc1","bigger","falcon","Attention span","No","<p>Correct!</p>","null","","","","","","",""
