"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","participant_thoughts","participant_difficulties","stimulus","response","timeout","failed_images","failed_audio","failed_video","correct_response","correct_response_key","correct"
"","425","image-keyboard-response","418","2.0.0","472348","p0uwu2pmdrx","smaller"," llama","how we percieve size","no","stimuli/31-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","419","2.0.0","473249","p0uwu2pmdrx","smaller"," llama","how we percieve size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","420","2.0.0","474251","p0uwu2pmdrx","smaller"," llama","how we percieve size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","408","image-keyboard-response","421","2.0.0","474661","p0uwu2pmdrx","smaller"," llama","how we percieve size","no","stimuli/32-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","422","2.0.0","475563","p0uwu2pmdrx","smaller"," llama","how we percieve size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","423","2.0.0","476565","p0uwu2pmdrx","smaller"," llama","how we percieve size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","372","image-keyboard-response","424","2.0.0","476938","p0uwu2pmdrx","smaller"," llama","how we percieve size","no","stimuli/21-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","425","2.0.0","477839","p0uwu2pmdrx","smaller"," llama","how we percieve size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","426","2.0.0","478842","p0uwu2pmdrx","smaller"," llama","how we percieve size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","374","image-keyboard-response","427","2.0.0","479218","p0uwu2pmdrx","smaller"," llama","how we percieve size","no","stimuli/19-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","428","2.0.0","480119","p0uwu2pmdrx","smaller"," llama","how we percieve size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","429","2.0.0","481121","p0uwu2pmdrx","smaller"," llama","how we percieve size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","444","image-keyboard-response","430","2.0.0","481566","p0uwu2pmdrx","smaller"," llama","how we percieve size","no","stimuli/16-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","431","2.0.0","482469","p0uwu2pmdrx","smaller"," llama","how we percieve size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","432","2.0.0","483471","p0uwu2pmdrx","smaller"," llama","how we percieve size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","469","image-keyboard-response","433","2.0.0","483940","p0uwu2pmdrx","smaller"," llama","how we percieve size","no","stimuli/25-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","434","2.0.0","484842","p0uwu2pmdrx","smaller"," llama","how we percieve size","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","435","2.0.0","485844","p0uwu2pmdrx","smaller"," llama","how we percieve size","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","492","image-keyboard-response","436","2.0.0","486338","p0uwu2pmdrx","smaller"," llama","how we percieve size","no","stimuli/34-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","437","2.0.0","487240","p0uwu2pmdrx","smaller"," llama","how we percieve size","no","<p>Correct!</p>","null","","","","","","",""
"","2540","html-keyboard-response","438","2.0.0","489781","p0uwu2pmdrx","smaller"," llama","how we percieve size","no","<p>You have completed the experiment!</p>
              <p>Your accuracy was: 97.91666666666666%.</p>
              <p>Thank you for participating.</p>
              <p>Press any key to continue.</p>"," ","","","","","","",""
"","7101","survey-text","439","2.0.0","496890","p0uwu2pmdrx","smaller"," llama","how we percieve size","no","","{""participant_thoughts"":""how we percieve size""}","","","","","","",""
"","2254","survey-text","440","2.0.0","499147","p0uwu2pmdrx","smaller"," llama","how we percieve size","no","","{""participant_difficulties"":""no""}","","","","","","",""
"","633","html-keyboard-response","441","2.0.0","499782","p0uwu2pmdrx","smaller"," llama","how we percieve size","no","<p>The purpose of this experiment is to determine if the real world size of a familiar object is automatically processed when viewed.</p><p>Thank you for participating!</p>","Enter","","","","","","",""
