"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","participant_thoughts","participant_difficulties","stimulus","response","timeout","failed_images","failed_audio","failed_video","correct_response","correct_response_key","correct"
"","null","html-keyboard-response","309","2.0.0","276007","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","529","image-keyboard-response","310","2.0.0","276538","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/21-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","311","2.0.0","277452","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","312","2.0.0","278464","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","498","image-keyboard-response","313","2.0.0","278963","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/20-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","314","2.0.0","279878","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","315","2.0.0","280889","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","499","image-keyboard-response","316","2.0.0","281390","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/31-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","317","2.0.0","282301","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","318","2.0.0","283313","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","481","image-keyboard-response","319","2.0.0","283796","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/23-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","320","2.0.0","284711","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","321","2.0.0","285721","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","451","image-keyboard-response","322","2.0.0","286175","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/9-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","323","2.0.0","287090","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","324","2.0.0","288102","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","600","image-keyboard-response","325","2.0.0","288705","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/3-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","326","2.0.0","289608","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","327","2.0.0","290619","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","604","image-keyboard-response","328","2.0.0","291225","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/35-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","329","2.0.0","292126","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","330","2.0.0","293134","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","593","image-keyboard-response","331","2.0.0","293729","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/14-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","332","2.0.0","294634","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","333","2.0.0","295645","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","458","image-keyboard-response","334","2.0.0","296105","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/17-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","335","2.0.0","297012","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","336","2.0.0","298021","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","577","image-keyboard-response","337","2.0.0","298600","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/5-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","338","2.0.0","299502","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","339","2.0.0","300512","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","519","image-keyboard-response","340","2.0.0","301034","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/8-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","341","2.0.0","301942","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","342","2.0.0","302953","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","484","image-keyboard-response","343","2.0.0","303439","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/11-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","344","2.0.0","304354","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","345","2.0.0","305361","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","367","image-keyboard-response","346","2.0.0","305730","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/29-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","347","2.0.0","306635","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","348","2.0.0","307652","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","505","image-keyboard-response","349","2.0.0","308160","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/26-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","350","2.0.0","309076","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","351","2.0.0","310090","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","368","image-keyboard-response","352","2.0.0","310461","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/12-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","353","2.0.0","311364","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","354","2.0.0","312374","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","467","image-keyboard-response","355","2.0.0","312844","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/19-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","356","2.0.0","313759","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","357","2.0.0","314773","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","484","image-keyboard-response","358","2.0.0","315259","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/25-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","359","2.0.0","316171","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","360","2.0.0","317178","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","562","image-keyboard-response","361","2.0.0","317743","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/31-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","362","2.0.0","318655","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","363","2.0.0","319667","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","536","image-keyboard-response","364","2.0.0","320205","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/14-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","365","2.0.0","321113","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","366","2.0.0","322119","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","508","image-keyboard-response","367","2.0.0","322628","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/5-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","368","2.0.0","323532","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","369","2.0.0","324540","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","575","image-keyboard-response","370","2.0.0","325117","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/12-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","371","2.0.0","326033","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","372","2.0.0","327048","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","450","image-keyboard-response","373","2.0.0","327502","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/10-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","374","2.0.0","328405","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","375","2.0.0","329415","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","423","image-keyboard-response","376","2.0.0","329842","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/33-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","377","2.0.0","330756","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","378","2.0.0","331770","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","378","image-keyboard-response","379","2.0.0","332150","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/31-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","380","2.0.0","333062","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","381","2.0.0","334076","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","496","image-keyboard-response","382","2.0.0","334575","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/26-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","383","2.0.0","335492","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","384","2.0.0","336509","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","463","image-keyboard-response","385","2.0.0","336974","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/28-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","386","2.0.0","337878","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","387","2.0.0","338893","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","685","image-keyboard-response","388","2.0.0","339579","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/36-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","389","2.0.0","340491","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","390","2.0.0","341503","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","627","image-keyboard-response","391","2.0.0","342133","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/11-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","392","2.0.0","343039","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","393","2.0.0","344052","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","713","image-keyboard-response","394","2.0.0","344767","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/20-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","395","2.0.0","345674","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","396","2.0.0","346694","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","566","image-keyboard-response","397","2.0.0","347263","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/16-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","398","2.0.0","348174","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","399","2.0.0","349189","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","622","image-keyboard-response","400","2.0.0","349813","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/24-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","401","2.0.0","350731","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","402","2.0.0","351744","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","435","image-keyboard-response","403","2.0.0","352181","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/4-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","404","2.0.0","353096","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","405","2.0.0","354105","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","800","image-keyboard-response","406","2.0.0","354907","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/27-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","407","2.0.0","355818","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","408","2.0.0","356829","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","577","image-keyboard-response","409","2.0.0","357410","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/12-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","410","2.0.0","358327","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","411","2.0.0","359338","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","525","image-keyboard-response","412","2.0.0","359865","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/28-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","413","2.0.0","360771","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","414","2.0.0","361784","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","637","image-keyboard-response","415","2.0.0","362425","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/8-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","416","2.0.0","363331","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","417","2.0.0","364347","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","535","image-keyboard-response","418","2.0.0","364885","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/24-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","419","2.0.0","365797","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","420","2.0.0","366810","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","517","image-keyboard-response","421","2.0.0","367332","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/6-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","422","2.0.0","368242","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","423","2.0.0","369255","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","472","image-keyboard-response","424","2.0.0","369729","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/29-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","425","2.0.0","370632","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","426","2.0.0","371649","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","748","image-keyboard-response","427","2.0.0","372399","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/27-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","428","2.0.0","373303","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","429","2.0.0","374315","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","615","image-keyboard-response","430","2.0.0","374933","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/8-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","431","2.0.0","375836","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","432","2.0.0","376854","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","457","image-keyboard-response","433","2.0.0","377314","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/2-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","434","2.0.0","378226","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","435","2.0.0","379241","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","532","image-keyboard-response","436","2.0.0","379777","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","stimuli/4-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","437","2.0.0","380689","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>Correct!</p>","null","","","","","","",""
"","3389","html-keyboard-response","438","2.0.0","384081","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>You have completed the experiment!</p>
              <p>Your accuracy was: 99.30555555555556%.</p>
              <p>Thank you for participating.</p>
              <p>Press any key to continue.</p>"," ","","","","","","",""
"","20067","survey-text","439","2.0.0","404152","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","","{""participant_thoughts"":""to see if people get confused with the image size or the size of the subject in the image""}","","","","","","",""
"","3741","survey-text","440","2.0.0","407896","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","","{""participant_difficulties"":""nope""}","","","","","","",""
"","4580","html-keyboard-response","441","2.0.0","412477","p6lubobgwfr","smaller","koala","to see if people get confused with the image size or the size of the subject in the image","nope","<p>The purpose of this experiment is to determine if the real world size of a familiar object is automatically processed when viewed.</p><p>Thank you for participating!</p>"," ","","","","","","",""
