"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","participant_thoughts","participant_difficulties","stimulus","response","timeout","failed_images","failed_audio","failed_video","correct_response","correct_response_key","correct"
"","null","html-keyboard-response","12","2.0.0","27166","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","792","image-keyboard-response","13","2.0.0","27961","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/17-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","14","2.0.0","28864","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","15","2.0.0","29867","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","478","image-keyboard-response","16","2.0.0","30347","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/5-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","17","2.0.0","31249","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","18","2.0.0","32252","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","415","image-keyboard-response","19","2.0.0","32670","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/4-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","20","2.0.0","33572","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","21","2.0.0","34574","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","402","image-keyboard-response","22","2.0.0","34979","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/28-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","23","2.0.0","35881","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","24","2.0.0","36884","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","433","image-keyboard-response","25","2.0.0","37319","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/6-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","26","2.0.0","38222","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","27","2.0.0","39225","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","503","image-keyboard-response","28","2.0.0","39730","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/1-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","29","2.0.0","40633","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","30","2.0.0","41636","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","406","image-keyboard-response","31","2.0.0","42044","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/2-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","32","2.0.0","42947","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","33","2.0.0","43950","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","445","image-keyboard-response","34","2.0.0","44398","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/27-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","35","2.0.0","45300","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","36","2.0.0","46304","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","423","image-keyboard-response","37","2.0.0","46729","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/19-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","38","2.0.0","47631","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","39","2.0.0","48634","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","399","image-keyboard-response","40","2.0.0","49035","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/3-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","41","2.0.0","49937","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","42","2.0.0","50940","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","474","image-keyboard-response","43","2.0.0","51416","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/36-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","44","2.0.0","52318","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","45","2.0.0","53321","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","468","image-keyboard-response","46","2.0.0","53791","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/7-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","47","2.0.0","54694","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","48","2.0.0","55697","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","448","image-keyboard-response","49","2.0.0","56147","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/12-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","50","2.0.0","57051","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","51","2.0.0","58054","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","385","image-keyboard-response","52","2.0.0","58441","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/5-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","53","2.0.0","59344","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","54","2.0.0","60346","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","486","image-keyboard-response","55","2.0.0","60835","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/26-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","56","2.0.0","61737","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","57","2.0.0","62740","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","448","image-keyboard-response","58","2.0.0","63190","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/15-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","59","2.0.0","64092","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","60","2.0.0","65094","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","435","image-keyboard-response","61","2.0.0","65531","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/24-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","62","2.0.0","66434","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","63","2.0.0","67437","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","408","image-keyboard-response","64","2.0.0","67847","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/31-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","65","2.0.0","68749","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","66","2.0.0","69752","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","430","image-keyboard-response","67","2.0.0","70183","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/13-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","68","2.0.0","71086","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","69","2.0.0","72088","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","420","image-keyboard-response","70","2.0.0","72509","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/30-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","71","2.0.0","73412","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","72","2.0.0","74415","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","551","image-keyboard-response","73","2.0.0","74967","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/26-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","74","2.0.0","75869","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","75","2.0.0","76873","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","361","image-keyboard-response","76","2.0.0","77236","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/25-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","77","2.0.0","78138","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","78","2.0.0","79141","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","370","image-keyboard-response","79","2.0.0","79513","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/18-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","80","2.0.0","80415","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","81","2.0.0","81418","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","359","image-keyboard-response","82","2.0.0","81779","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/29-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","83","2.0.0","82681","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","84","2.0.0","83685","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","430","image-keyboard-response","85","2.0.0","84117","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/4-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","86","2.0.0","85020","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","87","2.0.0","86023","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","341","image-keyboard-response","88","2.0.0","86366","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/3-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","89","2.0.0","87268","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","90","2.0.0","88271","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","325","image-keyboard-response","91","2.0.0","88598","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/1-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","92","2.0.0","89500","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","93","2.0.0","90504","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","438","image-keyboard-response","94","2.0.0","90943","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/18-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","95","2.0.0","91846","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","96","2.0.0","92848","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","427","image-keyboard-response","97","2.0.0","93277","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/21-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","98","2.0.0","94179","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","99","2.0.0","95182","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","378","image-keyboard-response","100","2.0.0","95562","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/28-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","101","2.0.0","96465","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","102","2.0.0","97468","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","390","image-keyboard-response","103","2.0.0","97861","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/34-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","104","2.0.0","98764","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","105","2.0.0","99766","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","406","image-keyboard-response","106","2.0.0","100175","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/25-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","107","2.0.0","101077","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","108","2.0.0","102080","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","420","image-keyboard-response","109","2.0.0","102502","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/33-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","110","2.0.0","103405","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","111","2.0.0","104408","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","491","image-keyboard-response","112","2.0.0","104901","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/35-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","113","2.0.0","105803","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","114","2.0.0","106806","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","387","image-keyboard-response","115","2.0.0","107196","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/34-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","116","2.0.0","108098","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","117","2.0.0","109101","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","412","image-keyboard-response","118","2.0.0","109515","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/36-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","119","2.0.0","110418","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","120","2.0.0","111421","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","407","image-keyboard-response","121","2.0.0","111830","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/14-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","122","2.0.0","112733","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","123","2.0.0","113735","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","380","image-keyboard-response","124","2.0.0","114117","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/16-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","125","2.0.0","115018","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","126","2.0.0","116021","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","394","image-keyboard-response","127","2.0.0","116417","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/8-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","128","2.0.0","117319","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","129","2.0.0","118322","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","437","image-keyboard-response","130","2.0.0","118761","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/7-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","131","2.0.0","119663","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","132","2.0.0","120666","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","435","image-keyboard-response","133","2.0.0","121103","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/8-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","134","2.0.0","122005","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","135","2.0.0","123008","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","650","image-keyboard-response","136","2.0.0","123661","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/9-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","137","2.0.0","124563","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","138","2.0.0","125566","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","428","image-keyboard-response","139","2.0.0","125996","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/27-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","140","2.0.0","126899","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","141","2.0.0","127901","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","431","image-keyboard-response","142","2.0.0","128334","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/3-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","143","2.0.0","129236","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","144","2.0.0","130240","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","425","image-keyboard-response","145","2.0.0","130667","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/2-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","146","2.0.0","131569","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","147","2.0.0","132572","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","440","image-keyboard-response","148","2.0.0","133015","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/12-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","149","2.0.0","133918","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","150","2.0.0","134921","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","562","image-keyboard-response","151","2.0.0","135485","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/6-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","152","2.0.0","136388","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","153","2.0.0","137391","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","392","image-keyboard-response","154","2.0.0","137785","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/5-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","155","2.0.0","138687","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","156","2.0.0","139690","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","460","image-keyboard-response","157","2.0.0","140152","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","stimuli/13-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","158","2.0.0","141055","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","159","2.0.0","142058","pcsplmypgbo","bigger","cheetah","Something about trying to see if our knowledge of the object affects our task?","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
