"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","participant_thoughts","participant_difficulties","stimulus","response","timeout","failed_images","failed_audio","failed_video","correct_response","correct_response_key","correct"
"","null","html-keyboard-response","378","2.0.0","415610","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","655","image-keyboard-response","379","2.0.0","416266","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/22-Congruent.jpg","z","","","","","left","z","true"
"","183","html-keyboard-response","380","2.0.0","416449","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","z","","","","","","",""
"","null","html-keyboard-response","381","2.0.0","417459","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","791","image-keyboard-response","382","2.0.0","418251","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/25-Congruent.jpg","z","","","","","left","z","true"
"","196","html-keyboard-response","383","2.0.0","418447","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","z","","","","","","",""
"","null","html-keyboard-response","384","2.0.0","419450","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","407","image-keyboard-response","385","2.0.0","419858","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/15-Inongruent.jpg","m","","","","","right","m","true"
"","176","html-keyboard-response","386","2.0.0","420034","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","m","","","","","","",""
"","null","html-keyboard-response","387","2.0.0","421043","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","380","image-keyboard-response","388","2.0.0","421424","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/33-Congruent.jpg","z","","","","","left","z","true"
"","142","html-keyboard-response","389","2.0.0","421566","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","z","","","","","","",""
"","null","html-keyboard-response","390","2.0.0","422571","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","405","image-keyboard-response","391","2.0.0","422977","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/32-Inongruent.jpg","m","","","","","right","m","true"
"","127","html-keyboard-response","392","2.0.0","423105","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","m","","","","","","",""
"","null","html-keyboard-response","393","2.0.0","424120","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","545","image-keyboard-response","394","2.0.0","424665","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/11-Congruent.jpg","z","","","","","left","z","true"
"","127","html-keyboard-response","395","2.0.0","424793","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","z","","","","","","",""
"","null","html-keyboard-response","396","2.0.0","425796","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","711","image-keyboard-response","397","2.0.0","426508","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/14-Congruent.jpg","z","","","","","left","z","true"
"","128","html-keyboard-response","398","2.0.0","426636","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","z","","","","","","",""
"","null","html-keyboard-response","399","2.0.0","427640","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","514","image-keyboard-response","400","2.0.0","428155","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/3-Congruent.jpg","z","","","","","left","z","true"
"","156","html-keyboard-response","401","2.0.0","428311","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","z","","","","","","",""
"","null","html-keyboard-response","402","2.0.0","429311","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","524","image-keyboard-response","403","2.0.0","429836","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/35-Inongruent.jpg","m","","","","","right","m","true"
"","182","html-keyboard-response","404","2.0.0","430018","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","m","","","","","","",""
"","null","html-keyboard-response","405","2.0.0","431025","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","538","image-keyboard-response","406","2.0.0","431564","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/36-Inongruent.jpg","m","","","","","right","m","true"
"","169","html-keyboard-response","407","2.0.0","431733","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","m","","","","","","",""
"","null","html-keyboard-response","408","2.0.0","432738","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","535","image-keyboard-response","409","2.0.0","433273","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/1-Congruent.jpg","z","","","","","left","z","true"
"","194","html-keyboard-response","410","2.0.0","433468","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","z","","","","","","",""
"","null","html-keyboard-response","411","2.0.0","434470","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","585","image-keyboard-response","412","2.0.0","435055","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/21-Congruent.jpg","z","","","","","left","z","true"
"","202","html-keyboard-response","413","2.0.0","435257","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","z","","","","","","",""
"","null","html-keyboard-response","414","2.0.0","436261","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","656","image-keyboard-response","415","2.0.0","436918","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/24-Inongruent.jpg","m","","","","","right","m","true"
"","169","html-keyboard-response","416","2.0.0","437087","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","m","","","","","","",""
"","null","html-keyboard-response","417","2.0.0","438100","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","810","image-keyboard-response","418","2.0.0","438910","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/34-Inongruent.jpg","m","","","","","right","m","true"
"","169","html-keyboard-response","419","2.0.0","439079","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","m","","","","","","",""
"","null","html-keyboard-response","420","2.0.0","440081","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","732","image-keyboard-response","421","2.0.0","440814","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/23-Congruent.jpg","z","","","","","left","z","true"
"","182","html-keyboard-response","422","2.0.0","440996","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","z","","","","","","",""
"","null","html-keyboard-response","423","2.0.0","441999","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","739","image-keyboard-response","424","2.0.0","442738","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/36-Congruent.jpg","z","","","","","left","z","true"
"","202","html-keyboard-response","425","2.0.0","442940","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","z","","","","","","",""
"","null","html-keyboard-response","426","2.0.0","443947","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","728","image-keyboard-response","427","2.0.0","444675","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/17-Congruent.jpg","z","","","","","left","z","true"
"","176","html-keyboard-response","428","2.0.0","444851","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","z","","","","","","",""
"","null","html-keyboard-response","429","2.0.0","445853","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","490","image-keyboard-response","430","2.0.0","446343","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/9-Congruent.jpg","z","","","","","left","z","true"
"","194","html-keyboard-response","431","2.0.0","446538","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","z","","","","","","",""
"","null","html-keyboard-response","432","2.0.0","447552","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","553","image-keyboard-response","433","2.0.0","448105","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/31-Inongruent.jpg","m","","","","","right","m","true"
"","182","html-keyboard-response","434","2.0.0","448287","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","m","","","","","","",""
"","null","html-keyboard-response","435","2.0.0","449300","p32p2a4fdbw","bigger","herson","accuracy test","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","472","image-keyboard-response","436","2.0.0","449772","p32p2a4fdbw","bigger","herson","accuracy test","no","stimuli/6-Congruent.jpg","z","","","","","left","z","true"
"","189","html-keyboard-response","437","2.0.0","449961","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>Correct!</p>","z","","","","","","",""
"","5036","html-keyboard-response","438","2.0.0","454998","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>You have completed the experiment!</p>
              <p>Your accuracy was: 97.91666666666666%.</p>
              <p>Thank you for participating.</p>
              <p>Press any key to continue.</p>"," ","","","","","","",""
"","7822","survey-text","439","2.0.0","462822","p32p2a4fdbw","bigger","herson","accuracy test","no","","{""participant_thoughts"":""accuracy test""}","","","","","","",""
"","2611","survey-text","440","2.0.0","465435","p32p2a4fdbw","bigger","herson","accuracy test","no","","{""participant_difficulties"":""no""}","","","","","","",""
"","903","html-keyboard-response","441","2.0.0","466339","p32p2a4fdbw","bigger","herson","accuracy test","no","<p>The purpose of this experiment is to determine if the real world size of a familiar object is automatically processed when viewed.</p><p>Thank you for participating!</p>"," ","","","","","","",""
