"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","participant_thoughts","participant_difficulties","stimulus","response","timeout","failed_images","failed_audio","failed_video","correct_response","correct_response_key","correct"
"","545","image-keyboard-response","13","2.0.0","24034","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/26-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","14","2.0.0","24939","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","15","2.0.0","25953","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","823","image-keyboard-response","16","2.0.0","26778","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/1-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","17","2.0.0","27683","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","18","2.0.0","28685","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","651","image-keyboard-response","19","2.0.0","29338","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/24-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","20","2.0.0","30241","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","21","2.0.0","31252","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","429","image-keyboard-response","22","2.0.0","31682","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/17-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","23","2.0.0","32585","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","24","2.0.0","33594","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","446","image-keyboard-response","25","2.0.0","34042","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/4-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","26","2.0.0","34953","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","27","2.0.0","35967","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","361","image-keyboard-response","28","2.0.0","36330","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/20-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","29","2.0.0","37234","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","30","2.0.0","38242","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","334","image-keyboard-response","31","2.0.0","38578","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/34-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","32","2.0.0","39494","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","33","2.0.0","40506","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","366","image-keyboard-response","34","2.0.0","40874","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/30-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","35","2.0.0","41775","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","36","2.0.0","42790","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","13754","image-keyboard-response","37","2.0.0","56546","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/24-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","38","2.0.0","57457","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","39","2.0.0","58472","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1576","image-keyboard-response","40","2.0.0","60050","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/23-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","41","2.0.0","60965","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","42","2.0.0","61979","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","525","image-keyboard-response","43","2.0.0","62506","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/19-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","44","2.0.0","63420","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","45","2.0.0","64436","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","829","image-keyboard-response","46","2.0.0","65266","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/32-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","47","2.0.0","66180","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","48","2.0.0","67196","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","581","image-keyboard-response","49","2.0.0","67778","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/6-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","50","2.0.0","68681","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","51","2.0.0","69695","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1018","image-keyboard-response","52","2.0.0","70714","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/34-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","53","2.0.0","71628","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","54","2.0.0","72642","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","335","image-keyboard-response","55","2.0.0","72978","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/18-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","56","2.0.0","73889","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","57","2.0.0","74897","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","335","image-keyboard-response","58","2.0.0","75234","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/19-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","59","2.0.0","76140","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","60","2.0.0","77155","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","374","image-keyboard-response","61","2.0.0","77530","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/11-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","62","2.0.0","78437","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","63","2.0.0","79440","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","345","image-keyboard-response","64","2.0.0","79786","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/21-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","65","2.0.0","80689","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","66","2.0.0","81691","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","334","image-keyboard-response","67","2.0.0","82026","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/32-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","68","2.0.0","82930","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","69","2.0.0","83944","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","361","image-keyboard-response","70","2.0.0","84306","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/4-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","71","2.0.0","85209","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","72","2.0.0","86601","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","3808","image-keyboard-response","73","2.0.0","90410","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/8-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","74","2.0.0","91313","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","75","2.0.0","92324","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","437","image-keyboard-response","76","2.0.0","92762","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/5-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","77","2.0.0","93673","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","78","2.0.0","94678","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","459","image-keyboard-response","79","2.0.0","95138","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/21-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","80","2.0.0","96048","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","81","2.0.0","97058","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","542","image-keyboard-response","82","2.0.0","97602","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/10-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","83","2.0.0","98513","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","84","2.0.0","99523","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","886","image-keyboard-response","85","2.0.0","100410","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/11-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","86","2.0.0","101323","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","87","2.0.0","102337","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","62384","image-keyboard-response","88","2.0.0","164722","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/20-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","89","2.0.0","165630","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","90","2.0.0","166633","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","656","image-keyboard-response","91","2.0.0","167290","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/21-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","92","2.0.0","168193","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","93","2.0.0","169206","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","419","image-keyboard-response","94","2.0.0","169626","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/29-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","95","2.0.0","170538","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","96","2.0.0","171552","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","337","image-keyboard-response","97","2.0.0","171890","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/7-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","98","2.0.0","172799","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","99","2.0.0","173815","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","370","image-keyboard-response","100","2.0.0","174186","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/36-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","101","2.0.0","175101","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","102","2.0.0","176114","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","416","image-keyboard-response","103","2.0.0","176530","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/28-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","104","2.0.0","177432","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","105","2.0.0","178446","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","339","image-keyboard-response","106","2.0.0","178787","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/18-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","107","2.0.0","179696","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","108","2.0.0","180709","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","356","image-keyboard-response","109","2.0.0","181067","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/25-Inongruent.jpg","z","","","","","left","z","true"
"","607","html-keyboard-response","110","2.0.0","181674","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","Control","","","","","","",""
"","null","html-keyboard-response","111","2.0.0","183653","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","47747","image-keyboard-response","112","2.0.0","231402","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/35-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","113","2.0.0","232308","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","114","2.0.0","233322","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","527","image-keyboard-response","115","2.0.0","233850","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/8-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","116","2.0.0","235648","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","117","2.0.0","236664","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","6201","image-keyboard-response","118","2.0.0","242866","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/31-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","119","2.0.0","243780","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","120","2.0.0","244790","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","419","image-keyboard-response","121","2.0.0","245211","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/34-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","122","2.0.0","246120","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","123","2.0.0","247133","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","404","image-keyboard-response","124","2.0.0","247539","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/3-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","125","2.0.0","248442","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","126","2.0.0","249452","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","366","image-keyboard-response","127","2.0.0","249819","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/14-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","128","2.0.0","250732","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","129","2.0.0","251744","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","361","image-keyboard-response","130","2.0.0","252107","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/24-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","131","2.0.0","253010","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","132","2.0.0","254023","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","354","image-keyboard-response","133","2.0.0","254379","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/17-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","134","2.0.0","255293","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","135","2.0.0","256305","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","385","image-keyboard-response","136","2.0.0","256691","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/30-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","137","2.0.0","257600","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","138","2.0.0","258613","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","445","image-keyboard-response","139","2.0.0","259059","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/24-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","140","2.0.0","259961","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","141","2.0.0","260973","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","372","image-keyboard-response","142","2.0.0","261347","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/16-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","143","2.0.0","262249","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","144","2.0.0","263255","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","402","image-keyboard-response","145","2.0.0","263658","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/29-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","146","2.0.0","264571","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","147","2.0.0","265581","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","652","image-keyboard-response","148","2.0.0","266235","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/35-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","149","2.0.0","267143","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","150","2.0.0","268148","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","381","image-keyboard-response","151","2.0.0","268531","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/33-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","152","2.0.0","269431","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","153","2.0.0","270442","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","367","image-keyboard-response","154","2.0.0","270811","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/6-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","155","2.0.0","271722","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","156","2.0.0","272724","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1038","image-keyboard-response","157","2.0.0","273763","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/9-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","158","2.0.0","274669","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","159","2.0.0","275683","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","471","image-keyboard-response","160","2.0.0","276155","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/22-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","161","2.0.0","277066","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","162","2.0.0","278075","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","439","image-keyboard-response","163","2.0.0","278515","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/2-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","164","2.0.0","279419","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","165","2.0.0","280422","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","796","image-keyboard-response","166","2.0.0","281219","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/27-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","167","2.0.0","282132","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","168","2.0.0","283145","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","713","image-keyboard-response","169","2.0.0","283859","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/27-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","170","2.0.0","284766","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","171","2.0.0","285777","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","656","image-keyboard-response","172","2.0.0","286435","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/11-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","173","2.0.0","287348","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","174","2.0.0","288357","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","524","image-keyboard-response","175","2.0.0","288883","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/15-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","176","2.0.0","289783","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","177","2.0.0","290800","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1121","image-keyboard-response","178","2.0.0","291923","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/9-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","179","2.0.0","292833","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","180","2.0.0","293845","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","500","image-keyboard-response","181","2.0.0","294347","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","stimuli/12-Congruent.jpg","m","","","","","right","m","true"
"","872","html-keyboard-response","182","2.0.0","295219","p0c3y7vydr1","smaller","raccoon","see how size affects our perception","no","<p>Correct!</p>","m","","","","","","",""
